"_defaultColorIndex","aucs","id","idx_T","name"
"1","0.7561168158181568","dw54wt06","59","core_simple_1_100_600_gpt_p4_eval"
"1","0.759284482804013","dw54wt06","60","core_simple_1_100_600_gpt_p4_eval"
"1","0.7622330674758482","dw54wt06","61","core_simple_1_100_600_gpt_p4_eval"
"1","0.7657301631368194","dw54wt06","62","core_simple_1_100_600_gpt_p4_eval"
"1","0.7684081102573392","dw54wt06","63","core_simple_1_100_600_gpt_p4_eval"
"1","0.7703835758162133","dw54wt06","64","core_simple_1_100_600_gpt_p4_eval"
"1","0.7727626503895597","dw54wt06","65","core_simple_1_100_600_gpt_p4_eval"
"1","0.7753051627613288","dw54wt06","66","core_simple_1_100_600_gpt_p4_eval"
"1","0.7780320709135642","dw54wt06","67","core_simple_1_100_600_gpt_p4_eval"
"1","0.781456894280726","dw54wt06","68","core_simple_1_100_600_gpt_p4_eval"
"1","0.783975236294896","dw54wt06","69","core_simple_1_100_600_gpt_p4_eval"
"1","0.7868652197657781","dw54wt06","70","core_simple_1_100_600_gpt_p4_eval"
"1","0.788735105487725","dw54wt06","71","core_simple_1_100_600_gpt_p4_eval"
"1","0.7915416163385491","dw54wt06","72","core_simple_1_100_600_gpt_p4_eval"
"1","0.7938455432679032","dw54wt06","73","core_simple_1_100_600_gpt_p4_eval"
"1","0.795285070080977","dw54wt06","74","core_simple_1_100_600_gpt_p4_eval"
"1","0.7967896426673883","dw54wt06","75","core_simple_1_100_600_gpt_p4_eval"
"1","0.7987528019343133","dw54wt06","76","core_simple_1_100_600_gpt_p4_eval"
"1","0.7997069228015314","dw54wt06","77","core_simple_1_100_600_gpt_p4_eval"
"1","0.8015405793058576","dw54wt06","78","core_simple_1_100_600_gpt_p4_eval"
"1","0.8032315262361386","dw54wt06","79","core_simple_1_100_600_gpt_p4_eval"
"1","0.8047218548878067","dw54wt06","80","core_simple_1_100_600_gpt_p4_eval"
"1","0.8073553462642232","dw54wt06","81","core_simple_1_100_600_gpt_p4_eval"
"1","0.8097854971689982","dw54wt06","82","core_simple_1_100_600_gpt_p4_eval"
"1","0.8116684934748367","dw54wt06","83","core_simple_1_100_600_gpt_p4_eval"
"1","0.8132854711497992","dw54wt06","84","core_simple_1_100_600_gpt_p4_eval"
"1","0.8168820890429425","dw54wt06","85","core_simple_1_100_600_gpt_p4_eval"
"1","0.8180363790445638","dw54wt06","86","core_simple_1_100_600_gpt_p4_eval"
"1","0.8198217997368471","dw54wt06","87","core_simple_1_100_600_gpt_p4_eval"
"1","0.8215259053031025","dw54wt06","88","core_simple_1_100_600_gpt_p4_eval"
"1","0.8231988329741995","dw54wt06","89","core_simple_1_100_600_gpt_p4_eval"
"1","0.8246113727808394","dw54wt06","90","core_simple_1_100_600_gpt_p4_eval"
"1","0.825993592799527","dw54wt06","91","core_simple_1_100_600_gpt_p4_eval"
"1","0.8271254362044964","dw54wt06","92","core_simple_1_100_600_gpt_p4_eval"
"1","0.8291744607951758","dw54wt06","93","core_simple_1_100_600_gpt_p4_eval"
"1","0.8307055433639786","dw54wt06","94","core_simple_1_100_600_gpt_p4_eval"
"1","0.832376349937885","dw54wt06","95","core_simple_1_100_600_gpt_p4_eval"
"1","0.8342537896033625","dw54wt06","96","core_simple_1_100_600_gpt_p4_eval"
"1","0.8356150468934901","dw54wt06","97","core_simple_1_100_600_gpt_p4_eval"
"1","0.8366297739726712","dw54wt06","98","core_simple_1_100_600_gpt_p4_eval"
"1","0.8383394773381598","dw54wt06","99","core_simple_1_100_600_gpt_p4_eval"
"1","0.8386876151096807","dw54wt06","100","core_simple_1_100_600_gpt_p4_eval"
"1","0.8409628545677122","dw54wt06","101","core_simple_1_100_600_gpt_p4_eval"
"1","0.8423041031810502","dw54wt06","102","core_simple_1_100_600_gpt_p4_eval"
"1","0.8446297790121967","dw54wt06","103","core_simple_1_100_600_gpt_p4_eval"
"1","0.8460152200431786","dw54wt06","104","core_simple_1_100_600_gpt_p4_eval"
"1","0.8483597982320432","dw54wt06","105","core_simple_1_100_600_gpt_p4_eval"
"1","0.8502713845878218","dw54wt06","106","core_simple_1_100_600_gpt_p4_eval"
"1","0.8511522637737973","dw54wt06","107","core_simple_1_100_600_gpt_p4_eval"
"1","0.8529855423891215","dw54wt06","108","core_simple_1_100_600_gpt_p4_eval"
"1","0.854877320195508","dw54wt06","109","core_simple_1_100_600_gpt_p4_eval"
"1","0.8568347392170909","dw54wt06","110","core_simple_1_100_600_gpt_p4_eval"
"1","0.8582927649372104","dw54wt06","111","core_simple_1_100_600_gpt_p4_eval"
"1","0.8601831303695258","dw54wt06","112","core_simple_1_100_600_gpt_p4_eval"
"1","0.8618650351121004","dw54wt06","113","core_simple_1_100_600_gpt_p4_eval"
"1","0.8627011181547904","dw54wt06","114","core_simple_1_100_600_gpt_p4_eval"
"1","0.8633676400590153","dw54wt06","115","core_simple_1_100_600_gpt_p4_eval"
"1","0.8649085311079747","dw54wt06","116","core_simple_1_100_600_gpt_p4_eval"
"1","0.8665488370263666","dw54wt06","117","core_simple_1_100_600_gpt_p4_eval"
"1","0.8676235885843726","dw54wt06","118","core_simple_1_100_600_gpt_p4_eval"
"1","0.8693702716049383","dw54wt06","119","core_simple_1_100_600_gpt_p4_eval"
"1","0.8712729599555558","dw54wt06","120","core_simple_1_100_600_gpt_p4_eval"
"1","0.872651775646346","dw54wt06","121","core_simple_1_100_600_gpt_p4_eval"
"1","0.8732662692871692","dw54wt06","122","core_simple_1_100_600_gpt_p4_eval"
"1","0.8743062173346082","dw54wt06","123","core_simple_1_100_600_gpt_p4_eval"
"1","0.8751047121416348","dw54wt06","124","core_simple_1_100_600_gpt_p4_eval"
"1","0.8763428049522629","dw54wt06","125","core_simple_1_100_600_gpt_p4_eval"
"1","0.8781437713137679","dw54wt06","126","core_simple_1_100_600_gpt_p4_eval"
"1","0.879425135700792","dw54wt06","127","core_simple_1_100_600_gpt_p4_eval"
"1","0.8816815705188956","dw54wt06","128","core_simple_1_100_600_gpt_p4_eval"
"1","0.883327748490414","dw54wt06","129","core_simple_1_100_600_gpt_p4_eval"
"1","0.8845744845495184","dw54wt06","130","core_simple_1_100_600_gpt_p4_eval"
"1","0.8855308840318138","dw54wt06","131","core_simple_1_100_600_gpt_p4_eval"
"1","0.8863267186381043","dw54wt06","132","core_simple_1_100_600_gpt_p4_eval"
"1","0.8875172708595883","dw54wt06","133","core_simple_1_100_600_gpt_p4_eval"
"1","0.8889001071249971","dw54wt06","134","core_simple_1_100_600_gpt_p4_eval"
"1","0.8899938005330799","dw54wt06","135","core_simple_1_100_600_gpt_p4_eval"
"1","0.8904879662321188","dw54wt06","136","core_simple_1_100_600_gpt_p4_eval"
"1","0.8910997763606457","dw54wt06","137","core_simple_1_100_600_gpt_p4_eval"
"1","0.891779070609495","dw54wt06","138","core_simple_1_100_600_gpt_p4_eval"
"1","0.8928060575276615","dw54wt06","139","core_simple_1_100_600_gpt_p4_eval"
"1","0.8937551300911297","dw54wt06","140","core_simple_1_100_600_gpt_p4_eval"
"1","0.8951268520743422","dw54wt06","141","core_simple_1_100_600_gpt_p4_eval"
"1","0.8957589776949437","dw54wt06","142","core_simple_1_100_600_gpt_p4_eval"
"1","0.8965307524058286","dw54wt06","143","core_simple_1_100_600_gpt_p4_eval"
"1","0.8969756092357418","dw54wt06","144","core_simple_1_100_600_gpt_p4_eval"
"1","0.8981927297668039","dw54wt06","145","core_simple_1_100_600_gpt_p4_eval"
"1","0.8992215709019313","dw54wt06","146","core_simple_1_100_600_gpt_p4_eval"
"1","0.8997641847785168","dw54wt06","147","core_simple_1_100_600_gpt_p4_eval"
"1","0.9007993588845528","dw54wt06","148","core_simple_1_100_600_gpt_p4_eval"
"1","0.9016504319586768","dw54wt06","149","core_simple_1_100_600_gpt_p4_eval"
"1","0.9022323526360435","dw54wt06","150","core_simple_1_100_600_gpt_p4_eval"
"1","0.9032897219018523","dw54wt06","151","core_simple_1_100_600_gpt_p4_eval"
"1","0.9043625627895596","dw54wt06","152","core_simple_1_100_600_gpt_p4_eval"
"1","0.9050133185857432","dw54wt06","153","core_simple_1_100_600_gpt_p4_eval"
"1","0.9060432917407722","dw54wt06","154","core_simple_1_100_600_gpt_p4_eval"
"1","0.9068240790469844","dw54wt06","155","core_simple_1_100_600_gpt_p4_eval"
"1","0.9072889828509761","dw54wt06","156","core_simple_1_100_600_gpt_p4_eval"
"1","0.9084570177987258","dw54wt06","157","core_simple_1_100_600_gpt_p4_eval"
"1","0.9098191727647665","dw54wt06","158","core_simple_1_100_600_gpt_p4_eval"
"1","0.9108748299319728","dw54wt06","159","core_simple_1_100_600_gpt_p4_eval"
"1","0.9118797063466547","dw54wt06","160","core_simple_1_100_600_gpt_p4_eval"
"1","0.9124542718307108","dw54wt06","161","core_simple_1_100_600_gpt_p4_eval"
"1","0.9127870499919064","dw54wt06","162","core_simple_1_100_600_gpt_p4_eval"
"1","0.9139288721149659","dw54wt06","163","core_simple_1_100_600_gpt_p4_eval"
"1","0.9147473437218316","dw54wt06","164","core_simple_1_100_600_gpt_p4_eval"
"1","0.915428681010718","dw54wt06","165","core_simple_1_100_600_gpt_p4_eval"
"1","0.9158646334863574","dw54wt06","166","core_simple_1_100_600_gpt_p4_eval"
"1","0.916427007733492","dw54wt06","167","core_simple_1_100_600_gpt_p4_eval"
"1","0.9173133130113558","dw54wt06","168","core_simple_1_100_600_gpt_p4_eval"
"1","0.9178797648979654","dw54wt06","169","core_simple_1_100_600_gpt_p4_eval"
"1","0.9179157133456888","dw54wt06","170","core_simple_1_100_600_gpt_p4_eval"
"1","0.9182683988162763","dw54wt06","171","core_simple_1_100_600_gpt_p4_eval"
"1","0.9191114524606917","dw54wt06","172","core_simple_1_100_600_gpt_p4_eval"
"1","0.9198655090644048","dw54wt06","173","core_simple_1_100_600_gpt_p4_eval"
"1","0.9212701628138781","dw54wt06","174","core_simple_1_100_600_gpt_p4_eval"
"1","0.921758885674604","dw54wt06","175","core_simple_1_100_600_gpt_p4_eval"
"1","0.9226082291011436","dw54wt06","176","core_simple_1_100_600_gpt_p4_eval"
"1","0.9236839396419448","dw54wt06","177","core_simple_1_100_600_gpt_p4_eval"
"1","0.9246152430930793","dw54wt06","178","core_simple_1_100_600_gpt_p4_eval"
"1","0.9249642044544143","dw54wt06","179","core_simple_1_100_600_gpt_p4_eval"
"1","0.9259919044839502","dw54wt06","180","core_simple_1_100_600_gpt_p4_eval"
"1","0.9265774962117564","dw54wt06","181","core_simple_1_100_600_gpt_p4_eval"
"1","0.9276184131493581","dw54wt06","182","core_simple_1_100_600_gpt_p4_eval"
"1","0.9279664314398325","dw54wt06","183","core_simple_1_100_600_gpt_p4_eval"
"1","0.9278561622900205","dw54wt06","184","core_simple_1_100_600_gpt_p4_eval"
"1","0.9287958015594392","dw54wt06","185","core_simple_1_100_600_gpt_p4_eval"
"1","0.9300626107207576","dw54wt06","186","core_simple_1_100_600_gpt_p4_eval"
"1","0.9306724371093973","dw54wt06","187","core_simple_1_100_600_gpt_p4_eval"
"1","0.9315261735866637","dw54wt06","188","core_simple_1_100_600_gpt_p4_eval"
"1","0.9325719650860687","dw54wt06","189","core_simple_1_100_600_gpt_p4_eval"
"1","0.9332271163663516","dw54wt06","190","core_simple_1_100_600_gpt_p4_eval"
"1","0.93410678985354","dw54wt06","191","core_simple_1_100_600_gpt_p4_eval"
"1","0.9344877489814396","dw54wt06","192","core_simple_1_100_600_gpt_p4_eval"
"1","0.9347974376084802","dw54wt06","193","core_simple_1_100_600_gpt_p4_eval"
"1","0.9355073699954853","dw54wt06","194","core_simple_1_100_600_gpt_p4_eval"
"1","0.93569057251412","dw54wt06","195","core_simple_1_100_600_gpt_p4_eval"
"1","0.9364088680144569","dw54wt06","196","core_simple_1_100_600_gpt_p4_eval"
"1","0.9369955346896253","dw54wt06","197","core_simple_1_100_600_gpt_p4_eval"
"1","0.9372745082409042","dw54wt06","198","core_simple_1_100_600_gpt_p4_eval"
"1","0.937594688203374","dw54wt06","199","core_simple_1_100_600_gpt_p4_eval"
"1","0.9375878161039737","dw54wt06","200","core_simple_1_100_600_gpt_p4_eval"
"1","0.9383796670509472","dw54wt06","201","core_simple_1_100_600_gpt_p4_eval"
"1","0.938542221336289","dw54wt06","202","core_simple_1_100_600_gpt_p4_eval"
"1","0.9402880031094937","dw54wt06","203","core_simple_1_100_600_gpt_p4_eval"
"1","0.9411200200759089","dw54wt06","204","core_simple_1_100_600_gpt_p4_eval"
"1","0.9413192943344885","dw54wt06","205","core_simple_1_100_600_gpt_p4_eval"
"1","0.9417270454126656","dw54wt06","206","core_simple_1_100_600_gpt_p4_eval"
"1","0.9416894581200363","dw54wt06","207","core_simple_1_100_600_gpt_p4_eval"
"1","0.9423400464692409","dw54wt06","208","core_simple_1_100_600_gpt_p4_eval"
"1","0.9428441418452489","dw54wt06","209","core_simple_1_100_600_gpt_p4_eval"
"1","0.9433031497765823","dw54wt06","210","core_simple_1_100_600_gpt_p4_eval"
"1","0.9444515465494819","dw54wt06","211","core_simple_1_100_600_gpt_p4_eval"
"1","0.9442469378559986","dw54wt06","212","core_simple_1_100_600_gpt_p4_eval"
"1","0.944332625334112","dw54wt06","213","core_simple_1_100_600_gpt_p4_eval"
"1","0.9442975988327129","dw54wt06","214","core_simple_1_100_600_gpt_p4_eval"
"1","0.9450093424059586","dw54wt06","215","core_simple_1_100_600_gpt_p4_eval"
"1","0.9448883394894573","dw54wt06","216","core_simple_1_100_600_gpt_p4_eval"
"1","0.9449866296182298","dw54wt06","217","core_simple_1_100_600_gpt_p4_eval"
"1","0.9454259788508872","dw54wt06","218","core_simple_1_100_600_gpt_p4_eval"
"1","0.9450055602849067","dw54wt06","219","core_simple_1_100_600_gpt_p4_eval"
"1","0.9452246179908832","dw54wt06","220","core_simple_1_100_600_gpt_p4_eval"
"1","0.9456130595415437","dw54wt06","221","core_simple_1_100_600_gpt_p4_eval"
"1","0.9456957794391045","dw54wt06","222","core_simple_1_100_600_gpt_p4_eval"
"1","0.9473230013126263","dw54wt06","223","core_simple_1_100_600_gpt_p4_eval"
"1","0.9480837709296168","dw54wt06","224","core_simple_1_100_600_gpt_p4_eval"
"1","0.9483789968442774","dw54wt06","225","core_simple_1_100_600_gpt_p4_eval"
"1","0.9489648631506886","dw54wt06","226","core_simple_1_100_600_gpt_p4_eval"
"1","0.9497731788030156","dw54wt06","227","core_simple_1_100_600_gpt_p4_eval"
"1","0.9494377348311059","dw54wt06","228","core_simple_1_100_600_gpt_p4_eval"
"1","0.9504958015927978","dw54wt06","229","core_simple_1_100_600_gpt_p4_eval"
"1","0.9514560764878732","dw54wt06","230","core_simple_1_100_600_gpt_p4_eval"
"1","0.9519799946684492","dw54wt06","231","core_simple_1_100_600_gpt_p4_eval"
"1","0.9524225419174914","dw54wt06","232","core_simple_1_100_600_gpt_p4_eval"
"1","0.9535306548864947","dw54wt06","233","core_simple_1_100_600_gpt_p4_eval"
"1","0.954064293614242","dw54wt06","234","core_simple_1_100_600_gpt_p4_eval"
"1","0.9537459746344739","dw54wt06","235","core_simple_1_100_600_gpt_p4_eval"
"1","0.9538716917156136","dw54wt06","236","core_simple_1_100_600_gpt_p4_eval"
"1","0.9541260402634114","dw54wt06","237","core_simple_1_100_600_gpt_p4_eval"
"1","0.954388503477716","dw54wt06","238","core_simple_1_100_600_gpt_p4_eval"
"1","0.9556490776169597","dw54wt06","239","core_simple_1_100_600_gpt_p4_eval"
"1","0.9561956079115022","dw54wt06","240","core_simple_1_100_600_gpt_p4_eval"
"1","0.956141930835735","dw54wt06","241","core_simple_1_100_600_gpt_p4_eval"
"1","0.9568935186908709","dw54wt06","242","core_simple_1_100_600_gpt_p4_eval"
"1","0.9571164625869105","dw54wt06","243","core_simple_1_100_600_gpt_p4_eval"
"1","0.9578104346851072","dw54wt06","244","core_simple_1_100_600_gpt_p4_eval"
"1","0.9576362139917696","dw54wt06","245","core_simple_1_100_600_gpt_p4_eval"
"1","0.9586819301321651","dw54wt06","246","core_simple_1_100_600_gpt_p4_eval"
"1","0.9586873198032676","dw54wt06","247","core_simple_1_100_600_gpt_p4_eval"
"1","0.9593813870241988","dw54wt06","248","core_simple_1_100_600_gpt_p4_eval"
"1","0.959598720534652","dw54wt06","249","core_simple_1_100_600_gpt_p4_eval"
"1","0.9597623801337085","dw54wt06","250","core_simple_1_100_600_gpt_p4_eval"
"1","0.9608621619595161","dw54wt06","251","core_simple_1_100_600_gpt_p4_eval"
"1","0.9611269511726258","dw54wt06","252","core_simple_1_100_600_gpt_p4_eval"
"1","0.961744857202881","dw54wt06","253","core_simple_1_100_600_gpt_p4_eval"
"1","0.9624135094595249","dw54wt06","254","core_simple_1_100_600_gpt_p4_eval"
"1","0.9627156415655181","dw54wt06","255","core_simple_1_100_600_gpt_p4_eval"
"1","0.9633587144416763","dw54wt06","256","core_simple_1_100_600_gpt_p4_eval"
"1","0.9632464391292663","dw54wt06","257","core_simple_1_100_600_gpt_p4_eval"
"1","0.9637277515283916","dw54wt06","258","core_simple_1_100_600_gpt_p4_eval"
"1","0.9642013559336134","dw54wt06","259","core_simple_1_100_600_gpt_p4_eval"
"1","0.9643488244151234","dw54wt06","260","core_simple_1_100_600_gpt_p4_eval"
"1","0.9641521365197142","dw54wt06","261","core_simple_1_100_600_gpt_p4_eval"
"1","0.9653655310998591","dw54wt06","262","core_simple_1_100_600_gpt_p4_eval"
"1","0.9660268824606986","dw54wt06","263","core_simple_1_100_600_gpt_p4_eval"
"1","0.9661667296786389","dw54wt06","264","core_simple_1_100_600_gpt_p4_eval"
"1","0.9667192774917301","dw54wt06","265","core_simple_1_100_600_gpt_p4_eval"
"1","0.9668775941733886","dw54wt06","266","core_simple_1_100_600_gpt_p4_eval"
"1","0.9671883248240443","dw54wt06","267","core_simple_1_100_600_gpt_p4_eval"
"1","0.9673456828062729","dw54wt06","268","core_simple_1_100_600_gpt_p4_eval"
"1","0.9676366243961353","dw54wt06","269","core_simple_1_100_600_gpt_p4_eval"
"1","0.9675215536334215","dw54wt06","270","core_simple_1_100_600_gpt_p4_eval"
"1","0.967662086686912","dw54wt06","271","core_simple_1_100_600_gpt_p4_eval"
"1","0.9687780745625961","dw54wt06","272","core_simple_1_100_600_gpt_p4_eval"
"1","0.96888531340499","dw54wt06","273","core_simple_1_100_600_gpt_p4_eval"
"1","0.9682842221118421","dw54wt06","274","core_simple_1_100_600_gpt_p4_eval"
"1","0.9683506158828377","dw54wt06","275","core_simple_1_100_600_gpt_p4_eval"
"1","0.968758072122142","dw54wt06","276","core_simple_1_100_600_gpt_p4_eval"
"1","0.9687217756764344","dw54wt06","277","core_simple_1_100_600_gpt_p4_eval"
"1","0.9684448425575385","dw54wt06","278","core_simple_1_100_600_gpt_p4_eval"
"1","0.9683326886768969","dw54wt06","279","core_simple_1_100_600_gpt_p4_eval"
"1","0.9683200330549843","dw54wt06","280","core_simple_1_100_600_gpt_p4_eval"
"1","0.9688415","dw54wt06","281","core_simple_1_100_600_gpt_p4_eval"
"1","0.9686023080225247","dw54wt06","282","core_simple_1_100_600_gpt_p4_eval"
"1","0.9689201770945288","dw54wt06","283","core_simple_1_100_600_gpt_p4_eval"
"1","0.9684141398082424","dw54wt06","284","core_simple_1_100_600_gpt_p4_eval"
"1","0.9684655245837356","dw54wt06","285","core_simple_1_100_600_gpt_p4_eval"
"1","0.9682130343830168","dw54wt06","286","core_simple_1_100_600_gpt_p4_eval"
"1","0.9690616360991346","dw54wt06","287","core_simple_1_100_600_gpt_p4_eval"
"1","0.9692794117811039","dw54wt06","288","core_simple_1_100_600_gpt_p4_eval"
"1","0.9695074655255481","dw54wt06","289","core_simple_1_100_600_gpt_p4_eval"
"1","0.9695779299197385","dw54wt06","290","core_simple_1_100_600_gpt_p4_eval"
"1","0.9693006808738902","dw54wt06","291","core_simple_1_100_600_gpt_p4_eval"
"1","0.9687905217291813","dw54wt06","292","core_simple_1_100_600_gpt_p4_eval"
"1","0.9685532045881269","dw54wt06","293","core_simple_1_100_600_gpt_p4_eval"
"1","0.9687098765432098","dw54wt06","294","core_simple_1_100_600_gpt_p4_eval"
"1","0.9682202753629716","dw54wt06","295","core_simple_1_100_600_gpt_p4_eval"
"1","0.969161511921473","dw54wt06","296","core_simple_1_100_600_gpt_p4_eval"
"1","0.9691066128048742","dw54wt06","297","core_simple_1_100_600_gpt_p4_eval"
"1","0.9685308495177698","dw54wt06","298","core_simple_1_100_600_gpt_p4_eval"
"1","0.9686435359512282","dw54wt06","299","core_simple_1_100_600_gpt_p4_eval"
"1","0.9694075583052496","dw54wt06","300","core_simple_1_100_600_gpt_p4_eval"
"1","0.9694600340136055","dw54wt06","301","core_simple_1_100_600_gpt_p4_eval"
"1","0.9691510473767215","dw54wt06","302","core_simple_1_100_600_gpt_p4_eval"
"1","0.9695189493724292","dw54wt06","303","core_simple_1_100_600_gpt_p4_eval"
"1","0.9695129089690006","dw54wt06","304","core_simple_1_100_600_gpt_p4_eval"
"1","0.969706040692062","dw54wt06","305","core_simple_1_100_600_gpt_p4_eval"
"1","0.970115625","dw54wt06","306","core_simple_1_100_600_gpt_p4_eval"
"1","0.9702115045665759","dw54wt06","307","core_simple_1_100_600_gpt_p4_eval"
"1","0.9703776143064885","dw54wt06","308","core_simple_1_100_600_gpt_p4_eval"
"1","0.9704276190863714","dw54wt06","309","core_simple_1_100_600_gpt_p4_eval"
"1","0.9707358220475514","dw54wt06","310","core_simple_1_100_600_gpt_p4_eval"
"1","0.9708128621819098","dw54wt06","311","core_simple_1_100_600_gpt_p4_eval"
"1","0.9708407503043011","dw54wt06","312","core_simple_1_100_600_gpt_p4_eval"
"1","0.9710929510591673","dw54wt06","313","core_simple_1_100_600_gpt_p4_eval"
"1","0.9715550788634216","dw54wt06","314","core_simple_1_100_600_gpt_p4_eval"
"1","0.9713657995250402","dw54wt06","315","core_simple_1_100_600_gpt_p4_eval"
"1","0.9718720429779311","dw54wt06","316","core_simple_1_100_600_gpt_p4_eval"
"1","0.9721395580571751","dw54wt06","317","core_simple_1_100_600_gpt_p4_eval"
"1","0.9726922500315617","dw54wt06","318","core_simple_1_100_600_gpt_p4_eval"
"1","0.9724536810116656","dw54wt06","319","core_simple_1_100_600_gpt_p4_eval"
"1","0.9724928929740217","dw54wt06","320","core_simple_1_100_600_gpt_p4_eval"
"1","0.972357496074042","dw54wt06","321","core_simple_1_100_600_gpt_p4_eval"
"1","0.9729063881932976","dw54wt06","322","core_simple_1_100_600_gpt_p4_eval"
"1","0.9732093278463648","dw54wt06","323","core_simple_1_100_600_gpt_p4_eval"
"1","0.9729355328100526","dw54wt06","324","core_simple_1_100_600_gpt_p4_eval"
"1","0.9729261536806626","dw54wt06","325","core_simple_1_100_600_gpt_p4_eval"
"1","0.9730986489038127","dw54wt06","326","core_simple_1_100_600_gpt_p4_eval"
"1","0.9741124952071","dw54wt06","327","core_simple_1_100_600_gpt_p4_eval"
"1","0.9738964144185337","dw54wt06","328","core_simple_1_100_600_gpt_p4_eval"
"1","0.9737899958640606","dw54wt06","329","core_simple_1_100_600_gpt_p4_eval"
"1","0.9737963514000015","dw54wt06","330","core_simple_1_100_600_gpt_p4_eval"
"1","0.9736573873147747","dw54wt06","331","core_simple_1_100_600_gpt_p4_eval"
"1","0.9740594054368923","dw54wt06","332","core_simple_1_100_600_gpt_p4_eval"
"1","0.9740536452184179","dw54wt06","333","core_simple_1_100_600_gpt_p4_eval"
"1","0.9751572158022037","dw54wt06","334","core_simple_1_100_600_gpt_p4_eval"
"1","0.97527383667383","dw54wt06","335","core_simple_1_100_600_gpt_p4_eval"
"1","0.975394570530531","dw54wt06","336","core_simple_1_100_600_gpt_p4_eval"
"1","0.9760642003816307","dw54wt06","337","core_simple_1_100_600_gpt_p4_eval"
"1","0.9760964760053681","dw54wt06","338","core_simple_1_100_600_gpt_p4_eval"
"1","0.976340619501423","dw54wt06","339","core_simple_1_100_600_gpt_p4_eval"
"1","0.9767900631751544","dw54wt06","340","core_simple_1_100_600_gpt_p4_eval"
"1","0.9768005159176488","dw54wt06","341","core_simple_1_100_600_gpt_p4_eval"
"1","0.9770046423133113","dw54wt06","342","core_simple_1_100_600_gpt_p4_eval"
"1","0.976832465670741","dw54wt06","343","core_simple_1_100_600_gpt_p4_eval"
"1","0.976935126667747","dw54wt06","344","core_simple_1_100_600_gpt_p4_eval"
"1","0.976985559566787","dw54wt06","345","core_simple_1_100_600_gpt_p4_eval"
"1","0.9767618812936225","dw54wt06","346","core_simple_1_100_600_gpt_p4_eval"
"1","0.9766287150371885","dw54wt06","347","core_simple_1_100_600_gpt_p4_eval"
"1","0.9766469295922864","dw54wt06","348","core_simple_1_100_600_gpt_p4_eval"
"1","0.9763840328353672","dw54wt06","349","core_simple_1_100_600_gpt_p4_eval"
"1","0.9759482528861395","dw54wt06","350","core_simple_1_100_600_gpt_p4_eval"
"1","0.9761854752580991","dw54wt06","351","core_simple_1_100_600_gpt_p4_eval"
"1","0.9757905011900019","dw54wt06","352","core_simple_1_100_600_gpt_p4_eval"
"1","0.9760625214293168","dw54wt06","353","core_simple_1_100_600_gpt_p4_eval"
"1","0.9756489772834386","dw54wt06","354","core_simple_1_100_600_gpt_p4_eval"
"1","0.9757480621337891","dw54wt06","355","core_simple_1_100_600_gpt_p4_eval"
"1","0.9757881584006152","dw54wt06","356","core_simple_1_100_600_gpt_p4_eval"
"1","0.9757775415103811","dw54wt06","357","core_simple_1_100_600_gpt_p4_eval"
"1","0.97591","dw54wt06","358","core_simple_1_100_600_gpt_p4_eval"
"1","0.9759405892299687","dw54wt06","359","core_simple_1_100_600_gpt_p4_eval"
"1","0.9754099389012257","dw54wt06","360","core_simple_1_100_600_gpt_p4_eval"
"1","0.974858387424459","dw54wt06","361","core_simple_1_100_600_gpt_p4_eval"
"1","0.976644735396367","dw54wt06","362","core_simple_1_100_600_gpt_p4_eval"
"1","0.976511761997774","dw54wt06","363","core_simple_1_100_600_gpt_p4_eval"
"1","0.9762023760941633","dw54wt06","364","core_simple_1_100_600_gpt_p4_eval"
"1","0.9760253653627996","dw54wt06","365","core_simple_1_100_600_gpt_p4_eval"
"1","0.9764714406472648","dw54wt06","366","core_simple_1_100_600_gpt_p4_eval"
"1","0.9766356720202874","dw54wt06","367","core_simple_1_100_600_gpt_p4_eval"
"1","0.9764877630739796","dw54wt06","368","core_simple_1_100_600_gpt_p4_eval"
"1","0.9763794767640611","dw54wt06","369","core_simple_1_100_600_gpt_p4_eval"
"1","0.9760831064065028","dw54wt06","370","core_simple_1_100_600_gpt_p4_eval"
"1","0.9762411125706303","dw54wt06","371","core_simple_1_100_600_gpt_p4_eval"
"1","0.976187936358933","dw54wt06","372","core_simple_1_100_600_gpt_p4_eval"
"1","0.9765700061140712","dw54wt06","373","core_simple_1_100_600_gpt_p4_eval"
"1","0.9768467989184386","dw54wt06","374","core_simple_1_100_600_gpt_p4_eval"
"1","0.9762447240560261","dw54wt06","375","core_simple_1_100_600_gpt_p4_eval"
"1","0.9760242953806809","dw54wt06","376","core_simple_1_100_600_gpt_p4_eval"
"1","0.9779753585084571","dw54wt06","377","core_simple_1_100_600_gpt_p4_eval"
"1","0.9776257686823575","dw54wt06","378","core_simple_1_100_600_gpt_p4_eval"
"1","0.9775341801856954","dw54wt06","379","core_simple_1_100_600_gpt_p4_eval"
"1","0.9771959237343852","dw54wt06","380","core_simple_1_100_600_gpt_p4_eval"
"1","0.9771694654054629","dw54wt06","381","core_simple_1_100_600_gpt_p4_eval"
"1","0.9794201278859211","dw54wt06","382","core_simple_1_100_600_gpt_p4_eval"
"1","0.9795441640491918","dw54wt06","383","core_simple_1_100_600_gpt_p4_eval"
"1","0.9793039122803152","dw54wt06","384","core_simple_1_100_600_gpt_p4_eval"
