"_defaultColorIndex","id","idx_T","name","tpr_at"
"1","jcodgemc","460","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.41"
"1","jcodgemc","461","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.426"
"1","jcodgemc","462","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.442"
"1","jcodgemc","463","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.444"
"1","jcodgemc","464","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.454"
"1","jcodgemc","465","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.46"
"1","jcodgemc","466","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.442"
"1","jcodgemc","467","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.458"
"1","jcodgemc","468","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.438"
"1","jcodgemc","469","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.448"
"1","jcodgemc","470","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.456"
"1","jcodgemc","471","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.458"
"1","jcodgemc","472","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.464"
"1","jcodgemc","473","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.474"
"1","jcodgemc","474","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.492"
"1","jcodgemc","475","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.478"
"1","jcodgemc","476","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.492"
"1","jcodgemc","477","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.47"
"1","jcodgemc","478","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.48"
"1","jcodgemc","479","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.492"
"1","jcodgemc","480","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.5"
"1","jcodgemc","481","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.488"
"1","jcodgemc","482","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.496"
"1","jcodgemc","483","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.48"
"1","jcodgemc","484","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.466"
"1","jcodgemc","485","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.446"
"1","jcodgemc","486","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.46"
"1","jcodgemc","487","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.444"
"1","jcodgemc","488","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.418"
"1","jcodgemc","489","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.428"
"1","jcodgemc","490","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.406"
"1","jcodgemc","491","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.386"
"1","jcodgemc","492","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.392"
"1","jcodgemc","493","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.404"
"1","jcodgemc","494","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.422"
"1","jcodgemc","495","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.434"
"1","jcodgemc","496","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.444"
"1","jcodgemc","497","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.454"
"1","jcodgemc","498","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.438"
"1","jcodgemc","499","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.442"
"1","jcodgemc","500","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.454"
"1","jcodgemc","501","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.466"
"1","jcodgemc","502","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.452"
"1","jcodgemc","503","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.438"
"1","jcodgemc","504","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.446"
"1","jcodgemc","505","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.416"
"1","jcodgemc","506","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.422"
"1","jcodgemc","507","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.402"
"1","jcodgemc","508","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.412"
"1","jcodgemc","509","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.428"
"1","jcodgemc","510","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.438"
"1","jcodgemc","511","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.42"
"1","jcodgemc","512","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.432"
"1","jcodgemc","513","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.44"
"1","jcodgemc","514","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.444"
"1","jcodgemc","515","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.426"
"1","jcodgemc","516","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.438"
"1","jcodgemc","517","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.442"
"1","jcodgemc","518","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.458"
"1","jcodgemc","519","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.466"
"1","jcodgemc","520","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.476"
"1","jcodgemc","521","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.486"
"1","jcodgemc","522","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.472"
"1","jcodgemc","523","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.484"
"1","jcodgemc","524","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.49"
"1","jcodgemc","525","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.506"
"1","jcodgemc","526","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.512"
"1","jcodgemc","527","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.5"
"1","jcodgemc","528","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.504"
"1","jcodgemc","529","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.51"
"1","jcodgemc","530","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.52"
"1","jcodgemc","531","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.53"
"1","jcodgemc","532","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.542"
"1","jcodgemc","533","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.522"
"1","jcodgemc","534","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.53"
"1","jcodgemc","535","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.518"
"1","jcodgemc","536","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.498"
"1","jcodgemc","537","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.51"
"1","jcodgemc","538","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.484"
"1","jcodgemc","539","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.464"
"1","jcodgemc","540","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.446"
"1","jcodgemc","541","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.434"
"1","jcodgemc","542","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.438"
"1","jcodgemc","543","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.448"
"1","jcodgemc","544","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.428"
"1","jcodgemc","545","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.434"
"1","jcodgemc","546","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.442"
"1","jcodgemc","547","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.452"
"1","jcodgemc","548","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.464"
"1","jcodgemc","549","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.444"
"1","jcodgemc","550","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.452"
"1","jcodgemc","551","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.438"
"1","jcodgemc","552","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.446"
"1","jcodgemc","553","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.46"
"1","jcodgemc","554","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.47"
"1","jcodgemc","555","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.476"
"1","jcodgemc","556","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.49"
"1","jcodgemc","557","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.466"
"1","jcodgemc","558","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.48"
"1","jcodgemc","559","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.496"
"1","jcodgemc","560","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.508"
"1","jcodgemc","561","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.492"
"1","jcodgemc","562","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.5"
"1","jcodgemc","563","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.478"
"1","jcodgemc","564","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.488"
"1","jcodgemc","565","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.494"
"1","jcodgemc","566","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.482"
"1","jcodgemc","567","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.496"
"1","jcodgemc","568","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.47"
"1","jcodgemc","569","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.476"
"1","jcodgemc","570","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.484"
"1","jcodgemc","571","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.468"
"1","jcodgemc","572","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.472"
"1","jcodgemc","573","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.464"
"1","jcodgemc","574","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.474"
"1","jcodgemc","575","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.462"
"1","jcodgemc","576","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.454"
"1","jcodgemc","577","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.464"
"1","jcodgemc","578","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.442"
"1","jcodgemc","579","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.448"
"1","jcodgemc","580","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.424"
"1","jcodgemc","581","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.438"
"1","jcodgemc","582","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.444"
"1","jcodgemc","583","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.432"
"1","jcodgemc","584","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.412"
"1","jcodgemc","585","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.392"
"1","jcodgemc","586","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.366"
"1","jcodgemc","587","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.384"
"1","jcodgemc","588","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.392"
"1","jcodgemc","589","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.4"
"1","jcodgemc","590","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.378"
"1","jcodgemc","591","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.36"
"1","jcodgemc","592","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.344"
"1","jcodgemc","593","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.3246492985971944"
"1","jcodgemc","594","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.332657200811359"
"1","jcodgemc","595","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.3059360730593607"
"1","jcodgemc","596","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.7714285714285715"
"1","jcodgemc","597","core_algorithm-3_100_600_gen_cp_attack_3-25%_eval","0.8333333333333334"
"15","ve3ueyzu","0","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0"
"15","ve3ueyzu","1","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0"
"15","ve3ueyzu","2","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0"
"15","ve3ueyzu","3","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0"
"15","ve3ueyzu","4","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.002"
"15","ve3ueyzu","5","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0"
"15","ve3ueyzu","6","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0"
"15","ve3ueyzu","7","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0"
"15","ve3ueyzu","8","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0"
"15","ve3ueyzu","9","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.002"
"15","ve3ueyzu","10","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0"
"15","ve3ueyzu","11","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.002"
"15","ve3ueyzu","12","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.002"
"15","ve3ueyzu","13","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.002"
"15","ve3ueyzu","14","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.002"
"15","ve3ueyzu","15","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.002"
"15","ve3ueyzu","16","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0"
"15","ve3ueyzu","17","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0"
"15","ve3ueyzu","18","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.002"
"15","ve3ueyzu","19","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.004"
"15","ve3ueyzu","20","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.004"
"15","ve3ueyzu","21","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.008"
"15","ve3ueyzu","22","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.012"
"15","ve3ueyzu","23","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.016"
"15","ve3ueyzu","24","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.008"
"15","ve3ueyzu","25","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.016"
"15","ve3ueyzu","26","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.02"
"15","ve3ueyzu","27","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.02"
"15","ve3ueyzu","28","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.018"
"15","ve3ueyzu","29","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.01"
"15","ve3ueyzu","30","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.01"
"15","ve3ueyzu","31","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.008"
"15","ve3ueyzu","32","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.008"
"15","ve3ueyzu","33","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.008"
"15","ve3ueyzu","34","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.01"
"15","ve3ueyzu","35","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.01"
"15","ve3ueyzu","36","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.012"
"15","ve3ueyzu","37","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.02"
"15","ve3ueyzu","38","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.018"
"15","ve3ueyzu","39","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.018"
"15","ve3ueyzu","40","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.02"
"15","ve3ueyzu","41","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.02"
"15","ve3ueyzu","42","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.022"
"15","ve3ueyzu","43","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.026"
"15","ve3ueyzu","44","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.022"
"15","ve3ueyzu","45","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.026"
"15","ve3ueyzu","46","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.026"
"15","ve3ueyzu","47","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.026"
"15","ve3ueyzu","48","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.03"
"15","ve3ueyzu","49","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.03"
"15","ve3ueyzu","50","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.03"
"15","ve3ueyzu","51","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.036"
"15","ve3ueyzu","52","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.034"
"15","ve3ueyzu","53","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.03"
"15","ve3ueyzu","54","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.028"
"15","ve3ueyzu","55","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.03"
"15","ve3ueyzu","56","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.034"
"15","ve3ueyzu","57","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.038"
"15","ve3ueyzu","58","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.04"
"15","ve3ueyzu","59","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.04"
"15","ve3ueyzu","60","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.04"
"15","ve3ueyzu","61","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.038"
"15","ve3ueyzu","62","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.04"
"15","ve3ueyzu","63","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.038"
"15","ve3ueyzu","64","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.042"
"15","ve3ueyzu","65","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.046"
"15","ve3ueyzu","66","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.046"
"15","ve3ueyzu","67","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.044"
"15","ve3ueyzu","68","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.048"
"15","ve3ueyzu","69","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.048"
"15","ve3ueyzu","70","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.052"
"15","ve3ueyzu","71","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.052"
"15","ve3ueyzu","72","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.048"
"15","ve3ueyzu","73","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.04"
"15","ve3ueyzu","74","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.052"
"15","ve3ueyzu","75","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.052"
"15","ve3ueyzu","76","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.054"
"15","ve3ueyzu","77","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.054"
"15","ve3ueyzu","78","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.056"
"15","ve3ueyzu","79","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.052"
"15","ve3ueyzu","80","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.056"
"15","ve3ueyzu","81","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.056"
"15","ve3ueyzu","82","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.06"
"15","ve3ueyzu","83","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.06"
"15","ve3ueyzu","84","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.06"
"15","ve3ueyzu","85","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.058"
"15","ve3ueyzu","86","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.06"
"15","ve3ueyzu","87","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.06"
"15","ve3ueyzu","88","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.06"
"15","ve3ueyzu","89","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.054"
"15","ve3ueyzu","90","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.056"
"15","ve3ueyzu","91","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.064"
"15","ve3ueyzu","92","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.064"
"15","ve3ueyzu","93","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.068"
"15","ve3ueyzu","94","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.076"
"15","ve3ueyzu","95","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.076"
"15","ve3ueyzu","96","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.074"
"15","ve3ueyzu","97","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.06"
"15","ve3ueyzu","98","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.066"
"15","ve3ueyzu","99","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.072"
"15","ve3ueyzu","100","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.068"
"15","ve3ueyzu","101","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.07"
"15","ve3ueyzu","102","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.076"
"15","ve3ueyzu","103","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.078"
"15","ve3ueyzu","104","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.078"
"15","ve3ueyzu","105","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.082"
"15","ve3ueyzu","106","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.082"
"15","ve3ueyzu","107","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.088"
"15","ve3ueyzu","108","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.082"
"15","ve3ueyzu","109","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.084"
"15","ve3ueyzu","110","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.094"
"15","ve3ueyzu","111","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.096"
"15","ve3ueyzu","112","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.098"
"15","ve3ueyzu","113","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.096"
"15","ve3ueyzu","114","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.096"
"15","ve3ueyzu","115","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.098"
"15","ve3ueyzu","116","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.096"
"15","ve3ueyzu","117","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.1"
"15","ve3ueyzu","118","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.096"
"15","ve3ueyzu","119","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.1"
"15","ve3ueyzu","120","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.106"
"15","ve3ueyzu","121","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.102"
"15","ve3ueyzu","122","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.106"
"15","ve3ueyzu","123","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.102"
"15","ve3ueyzu","124","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.108"
"15","ve3ueyzu","125","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.112"
"15","ve3ueyzu","126","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.11"
"15","ve3ueyzu","127","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.116"
"15","ve3ueyzu","128","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.122"
"15","ve3ueyzu","129","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.122"
"15","ve3ueyzu","130","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.12"
"15","ve3ueyzu","131","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.118"
"15","ve3ueyzu","132","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.122"
"15","ve3ueyzu","133","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.13"
"15","ve3ueyzu","134","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.126"
"15","ve3ueyzu","135","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.126"
"15","ve3ueyzu","136","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.132"
"15","ve3ueyzu","137","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.132"
"15","ve3ueyzu","138","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.136"
"15","ve3ueyzu","139","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.134"
"15","ve3ueyzu","140","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.126"
"15","ve3ueyzu","141","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.132"
"15","ve3ueyzu","142","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.14"
"15","ve3ueyzu","143","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.148"
"15","ve3ueyzu","144","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.146"
"15","ve3ueyzu","145","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.14"
"15","ve3ueyzu","146","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.146"
"15","ve3ueyzu","147","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.148"
"15","ve3ueyzu","148","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.158"
"15","ve3ueyzu","149","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.15"
"15","ve3ueyzu","150","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.156"
"15","ve3ueyzu","151","core_algorithm-3_100_600_gen_cp_attack_1-25%_eval","0.152"
