"_defaultColorIndex","fpr","id","name","tpr"
"8","0.01","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.426"
"8","0.01","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.43"
"8","0.01","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.482"
"8","0.012","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.482"
"8","0.012","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.492"
"8","0.014","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.492"
"8","0.014","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.504"
"8","0.016","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.504"
"8","0.016","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.542"
"8","0.018","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.542"
"8","0.018","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.546"
"8","0.02","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.546"
"8","0.02","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.556"
"8","0.022","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.556"
"8","0.022","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.57"
"8","0.024","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.57"
"8","0.024","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.574"
"8","0.026","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.574"
"8","0.026","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.626"
"8","0.028","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.626"
"8","0.028","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.628"
"8","0.032","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.628"
"8","0.032","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.632"
"8","0.034","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.632"
"8","0.034","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.636"
"8","0.036","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.636"
"8","0.036","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.638"
"8","0.038","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.638"
"8","0.038","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.654"
"8","0.04","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.654"
"8","0.04","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.666"
"8","0.042","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.666"
"8","0.042","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.668"
"8","0.044","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.668"
"8","0.044","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.67"
"8","0.046","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.67"
"8","0.046","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.696"
"8","0.048","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.696"
"8","0.048","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.706"
"8","0.05","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.706"
"8","0.05","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.718"
"8","0.052","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.718"
"8","0.052","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.72"
"8","0.056","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.72"
"8","0.056","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.722"
"8","0.062","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.722"
"8","0.062","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.724"
"8","0.066","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.724"
"8","0.066","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.726"
"8","0.068","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.726"
"8","0.068","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.728"
"8","0.072","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.728"
"8","0.072","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.732"
"8","0.074","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.732"
"8","0.074","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.734"
"8","0.078","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.734"
"8","0.078","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.746"
"8","0.08","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.746"
"8","0.08","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.748"
"8","0.082","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.748"
"8","0.082","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.75"
"8","0.084","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.75"
"8","0.084","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.76"
"8","0.09","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.76"
"8","0.09","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.772"
"8","0.096","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.772"
"8","0.096","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.774"
"8","0.098","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.774"
"8","0.098","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.776"
"8","0.1","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.776"
"8","0.1","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.778"
"8","0.102","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.778"
"8","0.102","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.78"
"8","0.104","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.78"
"8","0.104","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.782"
"8","0.108","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.782"
"8","0.108","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.788"
"8","0.112","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.788"
"8","0.112","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.79"
"8","0.114","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.79"
"8","0.114","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.796"
"8","0.118","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.796"
"8","0.118","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.8"
"8","0.13","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.8"
"8","0.13","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.804"
"8","0.132","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.804"
"8","0.132","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.806"
"8","0.134","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.806"
"8","0.134","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.814"
"8","0.136","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.814"
"8","0.136","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.816"
"8","0.142","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.816"
"8","0.142","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.82"
"8","0.144","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.82"
"8","0.144","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.822"
"8","0.146","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.822"
"8","0.146","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.826"
"8","0.152","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.826"
"8","0.152","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.828"
"8","0.17","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.828"
"8","0.17","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.834"
"8","0.174","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.834"
"8","0.174","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.836"
"8","0.176","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.836"
"8","0.176","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.84"
"8","0.184","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.84"
"8","0.184","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.842"
"8","0.186","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.842"
"8","0.186","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.844"
"8","0.19","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.844"
"8","0.19","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.846"
"8","0.2","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.846"
"8","0.2","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.85"
"8","0.204","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.85"
"8","0.204","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.852"
"8","0.206","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.852"
"8","0.206","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.854"
"8","0.21","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.854"
"8","0.21","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.86"
"8","0.212","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.86"
"8","0.212","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.862"
"8","0.22","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.862"
"8","0.22","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.866"
"8","0.224","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.866"
"8","0.224","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.868"
"8","0.238","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.868"
"8","0.238","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.87"
"8","0.24","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.87"
"8","0.24","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.872"
"8","0.246","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.872"
"8","0.246","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.876"
"8","0.274","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.876"
"8","0.276","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.878"
"8","0.28","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.878"
"8","0.282","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.878"
"8","0.282","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.88"
"8","0.29","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.88"
"8","0.29","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.888"
"8","0.296","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.888"
"8","0.296","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.89"
"8","0.304","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.89"
"8","0.304","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.892"
"8","0.31","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.892"
"8","0.31","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.894"
"8","0.312","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.894"
"8","0.312","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.898"
"8","0.314","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.898"
"8","0.314","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.902"
"8","0.332","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.902"
"8","0.332","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.904"
"8","0.334","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.904"
"8","0.334","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.906"
"8","0.336","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.906"
"8","0.336","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.908"
"8","0.344","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.908"
"8","0.344","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.912"
"8","0.356","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.912"
"8","0.356","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.916"
"8","0.37","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.916"
"8","0.37","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.918"
"8","0.372","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.918"
"8","0.372","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.922"
"8","0.374","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.922"
"8","0.374","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.926"
"8","0.378","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.926"
"8","0.378","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.928"
"8","0.38","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.928"
"8","0.38","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.93"
"8","0.412","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.93"
"8","0.412","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.932"
"8","0.426","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.932"
"8","0.426","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.934"
"8","0.444","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.934"
"8","0.444","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.936"
"8","0.47","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.936"
"8","0.47","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.938"
"8","0.496","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.938"
"8","0.496","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.94"
"8","0.5","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.94"
"8","0.5","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.942"
"8","0.514","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.942"
"8","0.518","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.942"
"8","0.532","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.942"
"8","0.532","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.944"
"8","0.548","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.944"
"8","0.548","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.946"
"8","0.616","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.946"
"8","0.616","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.948"
"8","0.648","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.948"
"8","0.648","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.95"
"8","0.654","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.95"
"8","0.658","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.95"
"8","0.676","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.95"
"8","0.676","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.952"
"8","0.74","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.952"
"8","0.74","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.954"
"8","0.75","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.954"
"8","0.75","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.956"
"8","0.764","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.956"
"8","0.764","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.962"
"8","0.774","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.962"
"8","0.774","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.964"
"8","0.812","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.964"
"8","0.812","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.966"
"8","0.822","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.966"
"8","0.822","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.968"
"8","0.858","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.968"
"8","0.858","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.97"
"8","0.868","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.97"
"8","0.868","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.974"
"8","0.878","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.974"
"8","0.878","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.976"
"8","0.94","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.976"
"8","0.94","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.978"
"8","0.942","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.978"
"8","0.942","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.98"
"8","0.964","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.98"
"8","0.964","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.982"
"8","0.974","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.982"
"8","0.974","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.984"
"8","0.98","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.984"
"8","0.98","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.986"
"8","0.988","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.986"
"8","0.988","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.988"
"8","0.992","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.988"
"8","0.992","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.99"
"8","0.994","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.99"
"8","0.994","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.992"
"8","0.996","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","0.992"
"8","0.996","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","1"
"8","1","cdemf9mi","core_simple_1_200_1000_gen_cp_attack_1-25%_prefixes_eval_supp","1"
"11","0","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0"
"11","0","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.002"
"11","0.004","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.002"
"11","0.004","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.008"
"11","0.006","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.008"
"11","0.006","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.01"
"11","0.008","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.01"
"11","0.008","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.016"
"11","0.01","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.016"
"11","0.01","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.038"
"11","0.012","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.038"
"11","0.012","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.042"
"11","0.016","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.042"
"11","0.016","hfp5ofno","core_simple_1_200_1000_gen_cp_attack_3-10%_prefixes_eval_supp","0.06"
