"_defaultColorIndex","id","idx_T","name","tpr_at"
"11","ytdcxelt","111","core_algorithm-3_100_600_gen_eval","0.9681851048445409"
"11","ytdcxelt","112","core_algorithm-3_100_600_gen_eval","0.9710773680404917"
"11","ytdcxelt","113","core_algorithm-3_100_600_gen_eval","0.967438494934877"
"11","ytdcxelt","114","core_algorithm-3_100_600_gen_eval","0.9630434782608696"
"11","ytdcxelt","115","core_algorithm-3_100_600_gen_eval","0.9680696661828737"
"11","ytdcxelt","116","core_algorithm-3_100_600_gen_eval","0.9644412191582002"
"11","ytdcxelt","117","core_algorithm-3_100_600_gen_eval","0.967343976777939"
"11","ytdcxelt","118","core_algorithm-3_100_600_gen_eval","0.9637155297532656"
"11","ytdcxelt","119","core_algorithm-3_100_600_gen_eval","0.9579100145137881"
"11","ytdcxelt","120","core_algorithm-3_100_600_gen_eval","0.9666182873730044"
"11","ytdcxelt","121","core_algorithm-3_100_600_gen_eval","0.9644153957879448"
"11","ytdcxelt","122","core_algorithm-3_100_600_gen_eval","0.9687726942628904"
"11","ytdcxelt","123","core_algorithm-3_100_600_gen_eval","0.9658678286129266"
"11","ytdcxelt","124","core_algorithm-3_100_600_gen_eval","0.96875"
"11","ytdcxelt","125","core_algorithm-3_100_600_gen_eval","0.9709302325581395"
"11","ytdcxelt","126","core_algorithm-3_100_600_gen_eval","0.9658181818181818"
"11","ytdcxelt","127","core_algorithm-3_100_600_gen_eval","0.970160116448326"
"11","ytdcxelt","128","core_algorithm-3_100_600_gen_eval","0.9679767103347889"
"11","ytdcxelt","129","core_algorithm-3_100_600_gen_eval","0.9700729927007299"
"11","ytdcxelt","130","core_algorithm-3_100_600_gen_eval","0.9708029197080292"
"11","ytdcxelt","131","core_algorithm-3_100_600_gen_eval","0.9700511322132944"
"11","ytdcxelt","132","core_algorithm-3_100_600_gen_eval","0.9700511322132944"
"11","ytdcxelt","133","core_algorithm-3_100_600_gen_eval","0.9737034331628927"
"11","ytdcxelt","134","core_algorithm-3_100_600_gen_eval","0.9685902118334551"
"11","ytdcxelt","135","core_algorithm-3_100_600_gen_eval","0.9707602339181286"
"11","ytdcxelt","136","core_algorithm-3_100_600_gen_eval","0.9722222222222222"
"11","ytdcxelt","137","core_algorithm-3_100_600_gen_eval","0.9714912280701754"
"11","ytdcxelt","138","core_algorithm-3_100_600_gen_eval","0.9729334308705194"
"11","ytdcxelt","139","core_algorithm-3_100_600_gen_eval","0.9714494875549048"
"11","ytdcxelt","140","core_algorithm-3_100_600_gen_eval","0.9692532942898975"
"11","ytdcxelt","141","core_algorithm-3_100_600_gen_eval","0.9699853587115667"
"11","ytdcxelt","142","core_algorithm-3_100_600_gen_eval","0.9706959706959707"
"11","ytdcxelt","143","core_algorithm-3_100_600_gen_eval","0.9728937728937729"
"11","ytdcxelt","144","core_algorithm-3_100_600_gen_eval","0.9714076246334311"
"11","ytdcxelt","145","core_algorithm-3_100_600_gen_eval","0.9735876742479824"
"11","ytdcxelt","146","core_algorithm-3_100_600_gen_eval","0.9772393538913363"
"11","ytdcxelt","147","core_algorithm-3_100_600_gen_eval","0.9742836149889786"
"11","ytdcxelt","148","core_algorithm-3_100_600_gen_eval","0.9772058823529411"
"11","ytdcxelt","149","core_algorithm-3_100_600_gen_eval","0.9779086892488954"
"11","ytdcxelt","150","core_algorithm-3_100_600_gen_eval","0.979381443298969"
"11","ytdcxelt","151","core_algorithm-3_100_600_gen_eval","0.976418570375829"
"11","ytdcxelt","152","core_algorithm-3_100_600_gen_eval","0.9786135693215339"
"11","ytdcxelt","153","core_algorithm-3_100_600_gen_eval","0.9785977859778597"
"11","ytdcxelt","154","core_algorithm-3_100_600_gen_eval","0.9763837638376384"
"11","ytdcxelt","155","core_algorithm-3_100_600_gen_eval","0.9770879526977088"
"11","ytdcxelt","156","core_algorithm-3_100_600_gen_eval","0.9770879526977088"
"11","ytdcxelt","157","core_algorithm-3_100_600_gen_eval","0.977810650887574"
"11","ytdcxelt","158","core_algorithm-3_100_600_gen_eval","0.9763138415988157"
"11","ytdcxelt","159","core_algorithm-3_100_600_gen_eval","0.9762611275964391"
"11","ytdcxelt","160","core_algorithm-3_100_600_gen_eval","0.9777117384843982"
"11","ytdcxelt","161","core_algorithm-3_100_600_gen_eval","0.9777117384843982"
"11","ytdcxelt","162","core_algorithm-3_100_600_gen_eval","0.9784546805349182"
"11","ytdcxelt","163","core_algorithm-3_100_600_gen_eval","0.9783420463032113"
"11","ytdcxelt","164","core_algorithm-3_100_600_gen_eval","0.9761015683345781"
"11","ytdcxelt","165","core_algorithm-3_100_600_gen_eval","0.9767964071856288"
"11","ytdcxelt","166","core_algorithm-3_100_600_gen_eval","0.9767964071856288"
"11","ytdcxelt","167","core_algorithm-3_100_600_gen_eval","0.9774943735933983"
"11","ytdcxelt","168","core_algorithm-3_100_600_gen_eval","0.975885455915599"
"11","ytdcxelt","169","core_algorithm-3_100_600_gen_eval","0.9766214177978884"
"11","ytdcxelt","170","core_algorithm-3_100_600_gen_eval","0.9750755287009063"
"11","ytdcxelt","171","core_algorithm-3_100_600_gen_eval","0.9757575757575757"
"11","ytdcxelt","172","core_algorithm-3_100_600_gen_eval","0.978030303030303"
"11","ytdcxelt","173","core_algorithm-3_100_600_gen_eval","0.9757575757575757"
"11","ytdcxelt","174","core_algorithm-3_100_600_gen_eval","0.9818043972706596"
"11","ytdcxelt","175","core_algorithm-3_100_600_gen_eval","0.9810462471569371"
"11","ytdcxelt","176","core_algorithm-3_100_600_gen_eval","0.9818043972706596"
"11","ytdcxelt","177","core_algorithm-3_100_600_gen_eval","0.9818043972706596"
"11","ytdcxelt","178","core_algorithm-3_100_600_gen_eval","0.9825625473843821"
"11","ytdcxelt","179","core_algorithm-3_100_600_gen_eval","0.9810318664643399"
"11","ytdcxelt","180","core_algorithm-3_100_600_gen_eval","0.9840425531914894"
"11","ytdcxelt","181","core_algorithm-3_100_600_gen_eval","0.9848024316109423"
"11","ytdcxelt","182","core_algorithm-3_100_600_gen_eval","0.986322188449848"
"11","ytdcxelt","183","core_algorithm-3_100_600_gen_eval","0.9847908745247148"
"11","ytdcxelt","184","core_algorithm-3_100_600_gen_eval","0.984779299847793"
"11","ytdcxelt","185","core_algorithm-3_100_600_gen_eval","0.9855293221629855"
"11","ytdcxelt","186","core_algorithm-3_100_600_gen_eval","0.9847677075399848"
"11","ytdcxelt","187","core_algorithm-3_100_600_gen_eval","0.9847560975609756"
"11","ytdcxelt","188","core_algorithm-3_100_600_gen_eval","0.983969465648855"
"11","ytdcxelt","189","core_algorithm-3_100_600_gen_eval","0.9854961832061069"
"11","ytdcxelt","190","core_algorithm-3_100_600_gen_eval","0.985485103132162"
"11","ytdcxelt","191","core_algorithm-3_100_600_gen_eval","0.9854628921193573"
"11","ytdcxelt","192","core_algorithm-3_100_600_gen_eval","0.9862174578866769"
"11","ytdcxelt","193","core_algorithm-3_100_600_gen_eval","0.9869831546707504"
"11","ytdcxelt","194","core_algorithm-3_100_600_gen_eval","0.9885145482388974"
"11","ytdcxelt","195","core_algorithm-3_100_600_gen_eval","0.9869631901840491"
"11","ytdcxelt","196","core_algorithm-3_100_600_gen_eval","0.9884881043745203"
"11","ytdcxelt","197","core_algorithm-3_100_600_gen_eval","0.988479262672811"
"11","ytdcxelt","198","core_algorithm-3_100_600_gen_eval","0.988479262672811"
"11","ytdcxelt","199","core_algorithm-3_100_600_gen_eval","0.9892307692307692"
"11","ytdcxelt","200","core_algorithm-3_100_600_gen_eval","0.9892307692307692"
"11","ytdcxelt","201","core_algorithm-3_100_600_gen_eval","0.9892307692307692"
"11","ytdcxelt","202","core_algorithm-3_100_600_gen_eval","0.9884615384615385"
"11","ytdcxelt","203","core_algorithm-3_100_600_gen_eval","0.9876638396299152"
"11","ytdcxelt","204","core_algorithm-3_100_600_gen_eval","0.9876638396299152"
"11","ytdcxelt","205","core_algorithm-3_100_600_gen_eval","0.9884348496530455"
"11","ytdcxelt","206","core_algorithm-3_100_600_gen_eval","0.9876638396299152"
"11","ytdcxelt","207","core_algorithm-3_100_600_gen_eval","0.9884348496530455"
"11","ytdcxelt","208","core_algorithm-3_100_600_gen_eval","0.9884259259259259"
"11","ytdcxelt","209","core_algorithm-3_100_600_gen_eval","0.9876352395672334"
"11","ytdcxelt","210","core_algorithm-3_100_600_gen_eval","0.9884080370942813"
"11","ytdcxelt","211","core_algorithm-3_100_600_gen_eval","0.9891808346213292"
"11","ytdcxelt","212","core_algorithm-3_100_600_gen_eval","0.9891724671307038"
"11","ytdcxelt","213","core_algorithm-3_100_600_gen_eval","0.9876256767208044"
"11","ytdcxelt","214","core_algorithm-3_100_600_gen_eval","0.9876256767208044"
"11","ytdcxelt","215","core_algorithm-3_100_600_gen_eval","0.9876160990712074"
"11","ytdcxelt","216","core_algorithm-3_100_600_gen_eval","0.9868319132455461"
"11","ytdcxelt","217","core_algorithm-3_100_600_gen_eval","0.9867909867909868"
"11","ytdcxelt","218","core_algorithm-3_100_600_gen_eval","0.9867909867909868"
"11","ytdcxelt","219","core_algorithm-3_100_600_gen_eval","0.9875583203732504"
"11","ytdcxelt","220","core_algorithm-3_100_600_gen_eval","0.9875486381322958"
"11","ytdcxelt","221","core_algorithm-3_100_600_gen_eval","0.9875486381322958"
"11","ytdcxelt","222","core_algorithm-3_100_600_gen_eval","0.9867601246105919"
"11","ytdcxelt","223","core_algorithm-3_100_600_gen_eval","0.9867498051441933"
"11","ytdcxelt","224","core_algorithm-3_100_600_gen_eval","0.9882995319812793"
"11","ytdcxelt","225","core_algorithm-3_100_600_gen_eval","0.9882995319812793"
"11","ytdcxelt","226","core_algorithm-3_100_600_gen_eval","0.9890539483971853"
"11","ytdcxelt","227","core_algorithm-3_100_600_gen_eval","0.9898119122257053"
"11","ytdcxelt","228","core_algorithm-3_100_600_gen_eval","0.9890282131661442"
"11","ytdcxelt","229","core_algorithm-3_100_600_gen_eval","0.9890282131661442"
"11","ytdcxelt","230","core_algorithm-3_100_600_gen_eval","0.9890196078431372"
"11","ytdcxelt","231","core_algorithm-3_100_600_gen_eval","0.989010989010989"
"11","ytdcxelt","232","core_algorithm-3_100_600_gen_eval","0.9905808477237049"
"11","ytdcxelt","233","core_algorithm-3_100_600_gen_eval","0.9890023566378633"
"11","ytdcxelt","234","core_algorithm-3_100_600_gen_eval","0.988985051140834"
"11","ytdcxelt","235","core_algorithm-3_100_600_gen_eval","0.9897557131599685"
"11","ytdcxelt","236","core_algorithm-3_100_600_gen_eval","0.9905288082083662"
"11","ytdcxelt","237","core_algorithm-3_100_600_gen_eval","0.9889240506329114"
"11","ytdcxelt","238","core_algorithm-3_100_600_gen_eval","0.9889240506329114"
"11","ytdcxelt","239","core_algorithm-3_100_600_gen_eval","0.9896907216494846"
"11","ytdcxelt","240","core_algorithm-3_100_600_gen_eval","0.9904837430610627"
"11","ytdcxelt","241","core_algorithm-3_100_600_gen_eval","0.9904761904761905"
"11","ytdcxelt","242","core_algorithm-3_100_600_gen_eval","0.9904686258935663"
"11","ytdcxelt","243","core_algorithm-3_100_600_gen_eval","0.9904610492845787"
"11","ytdcxelt","244","core_algorithm-3_100_600_gen_eval","0.9896661367249603"
"11","ytdcxelt","245","core_algorithm-3_100_600_gen_eval","0.9896661367249603"
"11","ytdcxelt","246","core_algorithm-3_100_600_gen_eval","0.9888712241653418"
"11","ytdcxelt","247","core_algorithm-3_100_600_gen_eval","0.9888623707239459"
"11","ytdcxelt","248","core_algorithm-3_100_600_gen_eval","0.9896166134185304"
"11","ytdcxelt","249","core_algorithm-3_100_600_gen_eval","0.9895833333333334"
"11","ytdcxelt","250","core_algorithm-3_100_600_gen_eval","0.9895749799518845"
"11","ytdcxelt","251","core_algorithm-3_100_600_gen_eval","0.9895666131621188"
"11","ytdcxelt","252","core_algorithm-3_100_600_gen_eval","0.989558232931727"
"11","ytdcxelt","253","core_algorithm-3_100_600_gen_eval","0.9903536977491961"
"11","ytdcxelt","254","core_algorithm-3_100_600_gen_eval","0.9887369267900241"
"11","ytdcxelt","255","core_algorithm-3_100_600_gen_eval","0.9903459372485921"
"11","ytdcxelt","256","core_algorithm-3_100_600_gen_eval","0.9903147699757869"
"11","ytdcxelt","257","core_algorithm-3_100_600_gen_eval","0.9903147699757869"
"11","ytdcxelt","258","core_algorithm-3_100_600_gen_eval","0.9903069466882067"
"11","ytdcxelt","259","core_algorithm-3_100_600_gen_eval","0.9903069466882067"
"11","ytdcxelt","260","core_algorithm-3_100_600_gen_eval","0.9910786699107867"
"11","ytdcxelt","261","core_algorithm-3_100_600_gen_eval","0.9910569105691057"
"11","ytdcxelt","262","core_algorithm-3_100_600_gen_eval","0.9902439024390244"
"11","ytdcxelt","263","core_algorithm-3_100_600_gen_eval","0.989430894308943"
"11","ytdcxelt","264","core_algorithm-3_100_600_gen_eval","0.9886178861788618"
"11","ytdcxelt","265","core_algorithm-3_100_600_gen_eval","0.989413680781759"
"11","ytdcxelt","266","core_algorithm-3_100_600_gen_eval","0.987785016286645"
"11","ytdcxelt","267","core_algorithm-3_100_600_gen_eval","0.988599348534202"
"11","ytdcxelt","268","core_algorithm-3_100_600_gen_eval","0.9877650897226754"
"11","ytdcxelt","269","core_algorithm-3_100_600_gen_eval","0.9877551020408163"
"11","ytdcxelt","270","core_algorithm-3_100_600_gen_eval","0.9877551020408163"
"11","ytdcxelt","271","core_algorithm-3_100_600_gen_eval","0.988562091503268"
"11","ytdcxelt","272","core_algorithm-3_100_600_gen_eval","0.988562091503268"
"11","ytdcxelt","273","core_algorithm-3_100_600_gen_eval","0.9877350776778414"
"11","ytdcxelt","274","core_algorithm-3_100_600_gen_eval","0.9885433715220949"
"11","ytdcxelt","275","core_algorithm-3_100_600_gen_eval","0.9918032786885246"
"11","ytdcxelt","276","core_algorithm-3_100_600_gen_eval","0.9917965545529123"
"11","ytdcxelt","277","core_algorithm-3_100_600_gen_eval","0.9917763157894737"
"11","ytdcxelt","278","core_algorithm-3_100_600_gen_eval","0.9917627677100495"
"11","ytdcxelt","279","core_algorithm-3_100_600_gen_eval","0.9917559769167353"
"11","ytdcxelt","280","core_algorithm-3_100_600_gen_eval","0.9917491749174917"
"11","ytdcxelt","281","core_algorithm-3_100_600_gen_eval","0.9917423616845582"
"11","ytdcxelt","282","core_algorithm-3_100_600_gen_eval","0.9917287014061208"
"11","ytdcxelt","283","core_algorithm-3_100_600_gen_eval","0.9917218543046358"
"11","ytdcxelt","284","core_algorithm-3_100_600_gen_eval","0.9917149958574979"
"11","ytdcxelt","285","core_algorithm-3_100_600_gen_eval","0.9916943521594684"
"11","ytdcxelt","286","core_algorithm-3_100_600_gen_eval","0.9916943521594684"
"11","ytdcxelt","287","core_algorithm-3_100_600_gen_eval","0.9916874480465503"
"11","ytdcxelt","288","core_algorithm-3_100_600_gen_eval","0.99"
"11","ytdcxelt","289","core_algorithm-3_100_600_gen_eval","0.9899665551839465"
"11","ytdcxelt","290","core_algorithm-3_100_600_gen_eval","0.9899413243922883"
"11","ytdcxelt","291","core_algorithm-3_100_600_gen_eval","0.9907640638119227"
"11","ytdcxelt","292","core_algorithm-3_100_600_gen_eval","0.9899159663865547"
"11","ytdcxelt","293","core_algorithm-3_100_600_gen_eval","0.9899159663865547"
"11","ytdcxelt","294","core_algorithm-3_100_600_gen_eval","0.9907563025210084"
"11","ytdcxelt","295","core_algorithm-3_100_600_gen_eval","0.9907016060862215"
"11","ytdcxelt","296","core_algorithm-3_100_600_gen_eval","0.9915254237288136"
"11","ytdcxelt","297","core_algorithm-3_100_600_gen_eval","0.991518235793045"
"11","ytdcxelt","298","core_algorithm-3_100_600_gen_eval","0.9915038232795242"
"11","ytdcxelt","299","core_algorithm-3_100_600_gen_eval","0.9914965986394558"
"11","ytdcxelt","300","core_algorithm-3_100_600_gen_eval","0.9914821124361158"
"11","ytdcxelt","301","core_algorithm-3_100_600_gen_eval","0.9914748508098892"
"11","ytdcxelt","302","core_algorithm-3_100_600_gen_eval","0.9914456800684346"
"11","ytdcxelt","303","core_algorithm-3_100_600_gen_eval","0.9905902480752781"
"11","ytdcxelt","304","core_algorithm-3_100_600_gen_eval","0.9905741216795202"
"11","ytdcxelt","305","core_algorithm-3_100_600_gen_eval","0.9905741216795202"
"11","ytdcxelt","306","core_algorithm-3_100_600_gen_eval","0.9905660377358491"
"11","ytdcxelt","307","core_algorithm-3_100_600_gen_eval","0.9905498281786942"
"11","ytdcxelt","308","core_algorithm-3_100_600_gen_eval","0.9905417024935511"
"11","ytdcxelt","309","core_algorithm-3_100_600_gen_eval","0.9905335628227194"
"11","ytdcxelt","310","core_algorithm-3_100_600_gen_eval","0.9905172413793103"
"11","ytdcxelt","311","core_algorithm-3_100_600_gen_eval","0.9905172413793103"
"11","ytdcxelt","312","core_algorithm-3_100_600_gen_eval","0.9905090595340811"
"11","ytdcxelt","313","core_algorithm-3_100_600_gen_eval","0.9905090595340811"
"11","ytdcxelt","314","core_algorithm-3_100_600_gen_eval","0.99137187230371"
"11","ytdcxelt","315","core_algorithm-3_100_600_gen_eval","0.99137187230371"
"11","ytdcxelt","316","core_algorithm-3_100_600_gen_eval","0.9913644214162349"
"11","ytdcxelt","317","core_algorithm-3_100_600_gen_eval","0.9913419913419913"
"11","ytdcxelt","318","core_algorithm-3_100_600_gen_eval","0.9913119026933102"
"11","ytdcxelt","319","core_algorithm-3_100_600_gen_eval","0.990418118466899"
"11","ytdcxelt","320","core_algorithm-3_100_600_gen_eval","0.9904013961605584"
"11","ytdcxelt","321","core_algorithm-3_100_600_gen_eval","0.9903930131004367"
"11","ytdcxelt","322","core_algorithm-3_100_600_gen_eval","0.9903930131004367"
"11","ytdcxelt","323","core_algorithm-3_100_600_gen_eval","0.9903930131004367"
"11","ytdcxelt","324","core_algorithm-3_100_600_gen_eval","0.9903930131004367"
"11","ytdcxelt","325","core_algorithm-3_100_600_gen_eval","0.9903762029746281"
"11","ytdcxelt","326","core_algorithm-3_100_600_gen_eval","0.9903677758318739"
"11","ytdcxelt","327","core_algorithm-3_100_600_gen_eval","0.9903593339176161"
"11","ytdcxelt","328","core_algorithm-3_100_600_gen_eval","0.9903508771929824"
"11","ytdcxelt","329","core_algorithm-3_100_600_gen_eval","0.990325417766051"
"11","ytdcxelt","330","core_algorithm-3_100_600_gen_eval","0.9903083700440528"
"11","ytdcxelt","331","core_algorithm-3_100_600_gen_eval","0.9903083700440528"
"11","ytdcxelt","332","core_algorithm-3_100_600_gen_eval","0.9902998236331569"
"11","ytdcxelt","333","core_algorithm-3_100_600_gen_eval","0.9902826855123675"
"11","ytdcxelt","334","core_algorithm-3_100_600_gen_eval","0.9902740937223696"
"11","ytdcxelt","335","core_algorithm-3_100_600_gen_eval","0.9902568644818424"
"11","ytdcxelt","336","core_algorithm-3_100_600_gen_eval","0.9902568644818424"
"11","ytdcxelt","337","core_algorithm-3_100_600_gen_eval","0.9902482269503546"
"11","ytdcxelt","338","core_algorithm-3_100_600_gen_eval","0.9893333333333333"
"11","ytdcxelt","339","core_algorithm-3_100_600_gen_eval","0.9893333333333333"
"11","ytdcxelt","340","core_algorithm-3_100_600_gen_eval","0.9902048085485308"
"11","ytdcxelt","341","core_algorithm-3_100_600_gen_eval","0.9901873327386262"
"11","ytdcxelt","342","core_algorithm-3_100_600_gen_eval","0.9901785714285715"
"11","ytdcxelt","343","core_algorithm-3_100_600_gen_eval","0.9901697944593387"
"11","ytdcxelt","344","core_algorithm-3_100_600_gen_eval","0.9901610017889088"
"11","ytdcxelt","345","core_algorithm-3_100_600_gen_eval","0.9901433691756273"
"11","ytdcxelt","346","core_algorithm-3_100_600_gen_eval","0.9901345291479821"
"11","ytdcxelt","347","core_algorithm-3_100_600_gen_eval","0.9901079136690647"
"11","ytdcxelt","348","core_algorithm-3_100_600_gen_eval","0.9901079136690647"
"11","ytdcxelt","349","core_algorithm-3_100_600_gen_eval","0.9901079136690647"
"11","ytdcxelt","350","core_algorithm-3_100_600_gen_eval","0.9900990099009901"
"11","ytdcxelt","351","core_algorithm-3_100_600_gen_eval","0.9900900900900901"
"11","ytdcxelt","352","core_algorithm-3_100_600_gen_eval","0.990063233965673"
"11","ytdcxelt","353","core_algorithm-3_100_600_gen_eval","0.9900452488687783"
"11","ytdcxelt","354","core_algorithm-3_100_600_gen_eval","0.9900452488687783"
"11","ytdcxelt","355","core_algorithm-3_100_600_gen_eval","0.9900452488687783"
"11","ytdcxelt","356","core_algorithm-3_100_600_gen_eval","0.9900452488687783"
"11","ytdcxelt","357","core_algorithm-3_100_600_gen_eval","0.990036231884058"
"11","ytdcxelt","358","core_algorithm-3_100_600_gen_eval","0.9900181488203267"
"11","ytdcxelt","359","core_algorithm-3_100_600_gen_eval","0.9900181488203267"
"11","ytdcxelt","360","core_algorithm-3_100_600_gen_eval","0.9909255898366606"
"11","ytdcxelt","361","core_algorithm-3_100_600_gen_eval","0.9909255898366606"
"11","ytdcxelt","362","core_algorithm-3_100_600_gen_eval","0.9909173478655767"
"11","ytdcxelt","363","core_algorithm-3_100_600_gen_eval","0.9909173478655767"
"11","ytdcxelt","364","core_algorithm-3_100_600_gen_eval","0.990909090909091"
"11","ytdcxelt","365","core_algorithm-3_100_600_gen_eval","0.990909090909091"
"11","ytdcxelt","366","core_algorithm-3_100_600_gen_eval","0.9908925318761385"
"11","ytdcxelt","367","core_algorithm-3_100_600_gen_eval","0.9908925318761385"
"11","ytdcxelt","368","core_algorithm-3_100_600_gen_eval","0.9908925318761385"
"11","ytdcxelt","369","core_algorithm-3_100_600_gen_eval","0.9908925318761385"
"11","ytdcxelt","370","core_algorithm-3_100_600_gen_eval","0.9918032786885246"
"11","ytdcxelt","371","core_algorithm-3_100_600_gen_eval","0.992653810835629"
"11","ytdcxelt","372","core_algorithm-3_100_600_gen_eval","0.9935483870967742"
"11","ytdcxelt","373","core_algorithm-3_100_600_gen_eval","0.992619926199262"
"11","ytdcxelt","374","core_algorithm-3_100_600_gen_eval","0.9935304990757856"
"11","ytdcxelt","375","core_algorithm-3_100_600_gen_eval","0.9935245143385754"
"11","ytdcxelt","376","core_algorithm-3_100_600_gen_eval","0.9935245143385754"
"11","ytdcxelt","377","core_algorithm-3_100_600_gen_eval","0.9935245143385754"
"11","ytdcxelt","378","core_algorithm-3_100_600_gen_eval","0.9935245143385754"
"11","ytdcxelt","379","core_algorithm-3_100_600_gen_eval","0.9935245143385754"
"11","ytdcxelt","380","core_algorithm-3_100_600_gen_eval","0.9935185185185185"
"11","ytdcxelt","381","core_algorithm-3_100_600_gen_eval","0.9935185185185185"
"11","ytdcxelt","382","core_algorithm-3_100_600_gen_eval","0.9935064935064936"
"11","ytdcxelt","383","core_algorithm-3_100_600_gen_eval","0.9935064935064936"
"11","ytdcxelt","384","core_algorithm-3_100_600_gen_eval","0.9935064935064936"
"11","ytdcxelt","385","core_algorithm-3_100_600_gen_eval","0.9935004642525533"
"11","ytdcxelt","386","core_algorithm-3_100_600_gen_eval","0.9935004642525533"
"11","ytdcxelt","387","core_algorithm-3_100_600_gen_eval","0.9935004642525533"
"11","ytdcxelt","388","core_algorithm-3_100_600_gen_eval","0.9943977591036415"
"11","ytdcxelt","389","core_algorithm-3_100_600_gen_eval","0.9943820224719101"
"11","ytdcxelt","390","core_algorithm-3_100_600_gen_eval","0.9943714821763602"
"11","ytdcxelt","391","core_algorithm-3_100_600_gen_eval","0.9934333958724203"
"11","ytdcxelt","392","core_algorithm-3_100_600_gen_eval","0.9934333958724203"
"11","ytdcxelt","393","core_algorithm-3_100_600_gen_eval","0.9943714821763602"
"11","ytdcxelt","394","core_algorithm-3_100_600_gen_eval","0.9943714821763602"
"11","ytdcxelt","395","core_algorithm-3_100_600_gen_eval","0.9943609022556391"
"11","ytdcxelt","396","core_algorithm-3_100_600_gen_eval","0.9943609022556391"
"11","ytdcxelt","397","core_algorithm-3_100_600_gen_eval","0.9943609022556391"
"11","ytdcxelt","398","core_algorithm-3_100_600_gen_eval","0.9943609022556391"
"11","ytdcxelt","399","core_algorithm-3_100_600_gen_eval","0.9943502824858758"
"11","ytdcxelt","400","core_algorithm-3_100_600_gen_eval","0.995274102079395"
"11","ytdcxelt","401","core_algorithm-3_100_600_gen_eval","0.9943235572374646"
"11","ytdcxelt","402","core_algorithm-3_100_600_gen_eval","0.9952651515151515"
"11","ytdcxelt","403","core_algorithm-3_100_600_gen_eval","0.9952651515151515"
"11","ytdcxelt","404","core_algorithm-3_100_600_gen_eval","0.9952651515151515"
"11","ytdcxelt","405","core_algorithm-3_100_600_gen_eval","0.995260663507109"
"11","ytdcxelt","406","core_algorithm-3_100_600_gen_eval","0.995260663507109"
"11","ytdcxelt","407","core_algorithm-3_100_600_gen_eval","0.9952516619183286"
"11","ytdcxelt","408","core_algorithm-3_100_600_gen_eval","0.9952516619183286"
"11","ytdcxelt","409","core_algorithm-3_100_600_gen_eval","0.9952426260704091"
"11","ytdcxelt","410","core_algorithm-3_100_600_gen_eval","0.9952335557673975"
"11","ytdcxelt","411","core_algorithm-3_100_600_gen_eval","0.9942748091603053"
"11","ytdcxelt","412","core_algorithm-3_100_600_gen_eval","0.994269340974212"
"11","ytdcxelt","413","core_algorithm-3_100_600_gen_eval","0.9942583732057416"
"11","ytdcxelt","414","core_algorithm-3_100_600_gen_eval","0.9942473633748802"
"11","ytdcxelt","415","core_algorithm-3_100_600_gen_eval","0.9942418426103646"
"11","ytdcxelt","416","core_algorithm-3_100_600_gen_eval","0.9942307692307693"
"11","ytdcxelt","417","core_algorithm-3_100_600_gen_eval","0.9942196531791907"
"11","ytdcxelt","418","core_algorithm-3_100_600_gen_eval","0.9942140790742526"
"11","ytdcxelt","419","core_algorithm-3_100_600_gen_eval","0.9942084942084942"
"11","ytdcxelt","420","core_algorithm-3_100_600_gen_eval","0.9942028985507246"
"11","ytdcxelt","421","core_algorithm-3_100_600_gen_eval","0.9941972920696325"
"11","ytdcxelt","422","core_algorithm-3_100_600_gen_eval","0.9941972920696325"
"11","ytdcxelt","423","core_algorithm-3_100_600_gen_eval","0.9941690962099126"
"11","ytdcxelt","424","core_algorithm-3_100_600_gen_eval","0.9941520467836257"
"11","ytdcxelt","425","core_algorithm-3_100_600_gen_eval","0.9941463414634146"
"11","ytdcxelt","426","core_algorithm-3_100_600_gen_eval","0.9941348973607038"
"11","ytdcxelt","427","core_algorithm-3_100_600_gen_eval","0.9951076320939335"
"11","ytdcxelt","428","core_algorithm-3_100_600_gen_eval","0.9951028403525954"
"11","ytdcxelt","429","core_algorithm-3_100_600_gen_eval","0.9950932286555446"
"11","ytdcxelt","430","core_algorithm-3_100_600_gen_eval","0.9941118743866536"
"11","ytdcxelt","431","core_algorithm-3_100_600_gen_eval","0.9950641658440277"
"11","ytdcxelt","432","core_algorithm-3_100_600_gen_eval","0.9940652818991098"
"11","ytdcxelt","433","core_algorithm-3_100_600_gen_eval","0.9950544015825915"
"11","ytdcxelt","434","core_algorithm-3_100_600_gen_eval","0.9950544015825915"
"11","ytdcxelt","435","core_algorithm-3_100_600_gen_eval","0.9950199203187251"
"11","ytdcxelt","436","core_algorithm-3_100_600_gen_eval","0.9950149551345963"
"11","ytdcxelt","437","core_algorithm-3_100_600_gen_eval","0.9950099800399201"
"11","ytdcxelt","438","core_algorithm-3_100_600_gen_eval","0.9939698492462311"
"11","ytdcxelt","439","core_algorithm-3_100_600_gen_eval","0.9939577039274925"
"11","ytdcxelt","440","core_algorithm-3_100_600_gen_eval","0.9939577039274925"
"11","ytdcxelt","441","core_algorithm-3_100_600_gen_eval","0.9939516129032258"
"11","ytdcxelt","442","core_algorithm-3_100_600_gen_eval","0.993933265925177"
"11","ytdcxelt","443","core_algorithm-3_100_600_gen_eval","0.9939271255060729"
